0.20000000 0.00002783 0.00000000
0.20027145 0.00002766 0.00000000
0.20054290 0.00002823 0.00000000
0.20081434 0.00002903 0.00000000
0.20108579 0.00002825 0.00000000
0.20135724 0.00002852 0.00000000
0.20162869 0.00002851 0.00000000
0.20190014 0.00002912 0.00000000
0.20217158 0.00002932 0.00000000
0.20244303 0.00002953 0.00000000
0.20271448 0.00002954 0.00000000
0.20298593 0.00002998 0.00000000
0.20325738 0.00003012 0.00000000
0.20352882 0.00003038 0.00000000
0.20380027 0.00003078 0.00000000
0.20407172 0.00003089 0.00000000
0.20434317 0.00003128 0.00000000
0.20461462 0.00003114 0.00000000
0.20488606 0.00003087 0.00000000
0.20515751 0.00003142 0.00000000
0.20542896 0.00003145 0.00000000
0.20570041 0.00003202 0.00000000
0.20597186 0.00003222 0.00000000
0.20624330 0.00003239 0.00000000
0.20651475 0.00003221 0.00000000
0.20678620 0.00003280 0.00000000
0.20705765 0.00003278 0.00000000
0.20732909 0.00003285 0.00000000
0.20760054 0.00003343 0.00000000
0.20787199 0.00003354 0.00000000
0.20814344 0.00003371 0.00000000
0.20841489 0.00003385 0.00000000
0.20868633 0.00003454 0.00000000
0.20895778 0.00003459 0.00000000
0.20922923 0.00003452 0.00000000
0.20950068 0.00003517 0.00000000
0.20977213 0.00003480 0.00000000
0.21004357 0.00003539 0.00000000
0.21031502 0.00003487 0.00000000
0.21058647 0.00003533 0.00000000
0.21085792 0.00003572 0.00000000
0.21112937 0.00003573 0.00000000
0.21140081 0.00003664 0.00000000
0.21167226 0.00003612 0.00000000
0.21194371 0.00003705 0.00000000
0.21221516 0.00003706 0.00000000
0.21248661 0.00003734 0.00000000
0.21275805 0.00003711 0.00000000
0.21302950 0.00003774 0.00000000
0.21330095 0.00003773 0.00000000
0.21357240 0.00003771 0.00000000
0.21384385 0.00003778 0.00000000
0.21411529 0.00003815 0.00000000
0.21438674 0.00003887 0.00000000
0.21465819 0.00003919 0.00000000
0.21492964 0.00003865 0.00000000
0.21520109 0.00003941 0.00000000
0.21547253 0.00003965 0.00000000
0.21574398 0.00003977 0.00000000
0.21601543 0.00004009 0.00000000
0.21628688 0.00004068 0.00000000
0.21655833 0.00004010 0.00000000
0.21682977 0.00003983 0.00000000
0.21710122 0.00004091 0.00000000
0.21737267 0.00004020 0.00000000
0.21764412 0.00004100 0.00000000
0.21791557 0.00004093 0.00000000
0.21818701 0.00004124 0.00000000
0.21845846 0.00004136 0.00000000
0.21872991 0.00004130 0.00000000
0.21900136 0.00004188 0.00000000
0.21927281 0.00004179 0.00000000
0.21954425 0.00004244 0.00000000
0.21981570 0.00004294 0.00000000
0.22008715 0.00004281 0.00000000
0.22035860 0.00004319 0.00000000
0.22063005 0.00004263 0.00000000
0.22090149 0.00004353 0.00000000
0.22117294 0.00004353 0.00000000
0.22144439 0.00004364 0.00000000
0.22171584 0.00004397 0.00000000
0.22198728 0.00004444 0.00000000
0.22225873 0.00004448 0.00000000
0.22253018 0.00004459 0.00000000
0.22280163 0.00004456 0.00000000
0.22307308 0.00004431 0.00000000
0.22334452 0.00004484 0.00000000
0.22361597 0.00004483 0.00000000
0.22388742 0.00004521 0.00000000
0.22415887 0.00004568 0.00000000
0.22443032 0.00004585 0.00000000
0.22470176 0.00004620 0.00000000
0.22497321 0.00004654 0.00000000
0.22524466 0.00004657 0.00000000
0.22551611 0.00004621 0.00000000
0.22578756 0.00004667 0.00000000
0.22605900 0.00004666 0.00000000
0.22633045 0.00004670 0.00000000
0.22660190 0.00004655 0.00000000
0.22687335 0.00004730 0.00000000
0.22714480 0.00004701 0.00000000
0.22741624 0.00004798 0.00000000
0.22768769 0.00004822 0.00000000
0.22795914 0.00004796 0.00000000
0.22823059 0.00004786 0.00000000
0.22850204 0.00004863 0.00000000
0.22877348 0.00004826 0.00000000
0.22904493 0.00004877 0.00000000
0.22931638 0.00004868 0.00000000
0.22958783 0.00004924 0.00000000
0.22985928 0.00004931 0.00000000
0.23013072 0.00004962 0.00000000
0.23040217 0.00005030 0.00000000
0.23067362 0.00005068 0.00000000
0.23094507 0.00005014 0.00000000
0.23121652 0.00005052 0.00000000
0.23148796 0.00005026 0.00000000
0.23175941 0.00005037 0.00000000
0.23203086 0.00005024 0.00000000
0.23230231 0.00005081 0.00000000
0.23257376 0.00005088 0.00000000
0.23284520 0.00005127 0.00000000
0.23311665 0.00005091 0.00000000
0.23338810 0.00005098 0.00000000
0.23365955 0.00005153 0.00000000
0.23393100 0.00005189 0.00000000
0.23420244 0.00005217 0.00000000
0.23447389 0.00005222 0.00000000
0.23474534 0.00005247 0.00000000
0.23501679 0.00005247 0.00000000
0.23528823 0.00005293 0.00000000
0.23555968 0.00005326 0.00000000
0.23583113 0.00005339 0.00000000
0.23610258 0.00005371 0.00000000
0.23637403 0.00005340 0.00000000
0.23664547 0.00005401 0.00000000
0.23691692 0.00005375 0.00000000
0.23718837 0.00005409 0.00000000
0.23745982 0.00005367 0.00000000
0.23773127 0.00005383 0.00000000
0.23800271 0.00005445 0.00000000
0.23827416 0.00005450 0.00000000
0.23854561 0.00005525 0.00000000
0.23881706 0.00005486 0.00000000
0.23908851 0.00005502 0.00000000
0.23935995 0.00005522 0.00000000
0.23963140 0.00005546 0.00000000
0.23990285 0.00005603 0.00000000
